Station Name,Date/Time (LST),Year,Month,Day,Hour,Temperature,Dew Point Temperature,Wind_Speed,Precipitation,Station Pressure,Humidity,Windchill
HAMILTON RBG CS,2018-01-16 00:00:00,2018,1,16,0,-5.8,-5.8,3,0.0,101.32,100.0,-7.0
HAMILTON RBG CS,2018-01-16 13:00:00,2018,1,16,13,-3.3,-7.7,5,3.6,101.49,72.0,-5.0
HAMILTON RBG CS,2018-01-16 01:00:00,2018,1,16,1,-5.7,-5.7,3,0.0,101.3,100.0,-7.0
HAMILTON RBG CS,2018-01-16 02:00:00,2018,1,16,2,-5.6,-5.6,3,0.0,101.31,100.0,-7.0
HAMILTON RBG CS,2018-01-16 03:00:00,2018,1,16,3,-6.1,-6.1,0,0.0,101.34,100.0,
HAMILTON RBG CS,2018-01-16 04:00:00,2018,1,16,4,-7.0,-7.2,0,0.0,101.36,99.0,
HAMILTON RBG CS,2018-01-16 05:00:00,2018,1,16,5,-7.1,-7.4,0,0.0,101.39,98.0,
HAMILTON RBG CS,2018-01-16 06:00:00,2018,1,16,6,-7.7,-7.8,3,0.0,101.43,99.0,-9.0
HAMILTON RBG CS,2018-01-16 07:00:00,2018,1,16,7,-9.0,-9.1,3,0.0,101.46,99.0,-11.0
HAMILTON RBG CS,2018-01-16 08:00:00,2018,1,16,8,-8.8,-8.8,3,0.0,101.51,100.0,-10.0
HAMILTON RBG CS,2018-01-16 09:00:00,2018,1,16,9,-5.8,-6.3,3,0.0,101.55,96.0,-7.0
HAMILTON RBG CS,2018-01-16 10:00:00,2018,1,16,10,-4.0,-6.6,8,0.0,101.6,82.0,-7.0
HAMILTON RBG CS,2018-01-16 11:00:00,2018,1,16,11,-4.1,-6.4,8,0.0,101.62,84.0,-8.0
HAMILTON RBG CS,2018-01-16 12:00:00,2018,1,16,12,-3.6,-7.3,10,0.2,101.54,76.0,-8.0
HAMILTON RBG CS,2018-01-16 14:00:00,2018,1,16,14,-3.4,-6.9,8,0.4,101.49,77.0,-7.0
HAMILTON RBG CS,2018-01-16 15:00:00,2018,1,16,15,-3.6,-6.5,8,0.2,101.5,81.0,-7.0
HAMILTON RBG CS,2018-01-16 16:00:00,2018,1,16,16,-4.6,-7.5,6,0.0,101.49,80.0,-7.0
HAMILTON RBG CS,2018-01-16 17:00:00,2018,1,16,17,-5.5,-7.9,7,0.0,101.56,83.0,-9.0
HAMILTON RBG CS,2018-01-16 18:00:00,2018,1,16,18,-6.4,-8.5,6,0.0,101.59,85.0,-9.0
HAMILTON RBG CS,2018-01-16 19:00:00,2018,1,16,19,-7.4,-9.4,12,0.0,101.66,86.0,-13.0
HAMILTON RBG CS,2018-01-16 20:00:00,2018,1,16,20,-8.5,-10.5,9,0.0,101.7,86.0,-13.0
HAMILTON RBG CS,2018-01-16 21:00:00,2018,1,16,21,-10.4,-13.2,5,0.0,101.68,80.0,-13.0
HAMILTON RBG CS,2018-01-16 22:00:00,2018,1,16,22,-11.6,-13.4,4,0.0,101.7,87.0,-14.0
HAMILTON RBG CS,2018-01-16 23:00:00,2018,1,16,23,-11.8,-12.8,4,0.0,101.69,92.0,-14.0
HAMILTON RBG CS,2018-01-17 07:00:00,2018,1,17,7,-11.1,-12.2,6,0.0,101.67,91.0,-15.0
HAMILTON RBG CS,2018-01-17 00:00:00,2018,1,17,0,-11.0,-12.0,4,0.0,101.66,92.0,-13.0
HAMILTON RBG CS,2018-01-17 01:00:00,2018,1,17,1,-10.4,-11.5,8,0.0,101.62,92.0,-15.0
HAMILTON RBG CS,2018-01-17 02:00:00,2018,1,17,2,-10.0,-11.1,8,0.0,101.63,91.0,-14.0
HAMILTON RBG CS,2018-01-17 03:00:00,2018,1,17,3,-9.9,-10.9,7,0.0,101.67,93.0,-14.0
HAMILTON RBG CS,2018-01-17 04:00:00,2018,1,17,4,-10.1,-11.4,9,0.0,101.65,90.0,-15.0
HAMILTON RBG CS,2018-01-17 05:00:00,2018,1,17,5,-10.4,-11.7,7,0.0,101.64,90.0,-14.0
HAMILTON RBG CS,2018-01-17 06:00:00,2018,1,17,6,-10.3,-11.6,6,0.0,101.67,90.0,-14.0
HAMILTON RBG CS,2018-01-17 08:00:00,2018,1,17,8,-12.1,-13.1,6,0.0,101.65,92.0,-16.0
HAMILTON RBG CS,2018-01-17 09:00:00,2018,1,17,9,-11.4,-13.0,9,0.0,101.66,87.0,-17.0
HAMILTON RBG CS,2018-01-17 10:00:00,2018,1,17,10,-9.6,-12.5,13,0.0,101.72,79.0,-16.0
HAMILTON RBG CS,2018-01-17 11:00:00,2018,1,17,11,-8.4,-12.6,14,0.0,101.66,72.0,-15.0
HAMILTON RBG CS,2018-01-17 12:00:00,2018,1,17,12,-6.6,-11.1,13,0.0,101.54,70.0,-12.0
HAMILTON RBG CS,2018-01-17 13:00:00,2018,1,17,13,-6.2,-11.8,13,0.0,101.44,65.0,-12.0
HAMILTON RBG CS,2018-01-17 14:00:00,2018,1,17,14,-6.3,-11.7,11,0.0,101.35,65.0,-11.0
HAMILTON RBG CS,2018-01-17 15:00:00,2018,1,17,15,-5.8,-11.8,12,0.0,101.3,63.0,-11.0
HAMILTON RBG CS,2018-01-17 16:00:00,2018,1,17,16,-6.0,-11.4,13,0.0,101.24,66.0,-11.0
HAMILTON RBG CS,2018-01-17 17:00:00,2018,1,17,17,-6.7,-10.7,12,0.0,101.16,73.0,-12.0
HAMILTON RBG CS,2018-01-17 18:00:00,2018,1,17,18,-7.4,-10.5,11,0.0,101.12,78.0,-12.0
HAMILTON RBG CS,2018-01-17 19:00:00,2018,1,17,19,-7.1,-8.8,14,0.0,101.01,88.0,-13.0
HAMILTON RBG CS,2018-01-17 20:00:00,2018,1,17,20,-6.1,-7.9,15,0.0,100.92,87.0,-12.0
HAMILTON RBG CS,2018-01-17 21:00:00,2018,1,17,21,-6.1,-7.9,14,0.0,100.8,87.0,-12.0
HAMILTON RBG CS,2018-01-17 22:00:00,2018,1,17,22,-6.4,-8.2,15,0.0,100.72,88.0,-12.0
HAMILTON RBG CS,2018-01-17 23:00:00,2018,1,17,23,-6.4,-8.3,15,0.0,100.63,87.0,-12.0
HAMILTON RBG CS,2018-01-18 06:00:00,2018,1,18,6,-7.5,-11.2,14,0.0,100.46,75.0,-13.0
HAMILTON RBG CS,2018-01-18 11:00:00,2018,1,18,11,-6.0,-8.8,10,0.0,100.53,81.0,-10.0
HAMILTON RBG CS,2018-01-18 00:00:00,2018,1,18,0,-6.9,-8.8,14,0.0,100.58,86.0,-13.0
HAMILTON RBG CS,2018-01-18 01:00:00,2018,1,18,1,-7.3,-9.2,12,0.0,100.53,86.0,-13.0
HAMILTON RBG CS,2018-01-18 02:00:00,2018,1,18,2,-7.4,-9.2,11,0.0,100.5,87.0,-12.0
HAMILTON RBG CS,2018-01-18 03:00:00,2018,1,18,3,-7.5,-9.4,11,0.0,100.52,86.0,-13.0
HAMILTON RBG CS,2018-01-18 04:00:00,2018,1,18,4,-7.8,-10.2,8,0.0,100.49,83.0,-12.0
HAMILTON RBG CS,2018-01-18 05:00:00,2018,1,18,5,-7.7,-11.3,9,0.0,100.46,76.0,-12.0
HAMILTON RBG CS,2018-01-18 07:00:00,2018,1,18,7,-7.5,-11.0,14,0.0,100.46,76.0,-13.0
HAMILTON RBG CS,2018-01-18 08:00:00,2018,1,18,8,-7.5,-10.5,10,0.0,100.49,79.0,-12.0
HAMILTON RBG CS,2018-01-18 09:00:00,2018,1,18,9,-7.2,-9.9,10,0.0,100.5,81.0,-12.0
HAMILTON RBG CS,2018-01-18 10:00:00,2018,1,18,10,-6.7,-9.2,10,0.0,100.52,82.0,-11.0
HAMILTON RBG CS,2018-01-18 12:00:00,2018,1,18,12,-5.5,-8.5,13,0.0,100.48,79.0,-11.0
HAMILTON RBG CS,2018-01-18 13:00:00,2018,1,18,13,-5.1,-8.2,14,0.0,100.42,79.0,-10.0
HAMILTON RBG CS,2018-01-18 14:00:00,2018,1,18,14,-4.6,-7.7,14,0.0,100.38,79.0,-10.0
HAMILTON RBG CS,2018-01-18 15:00:00,2018,1,18,15,-4.6,-7.6,12,0.0,100.33,79.0,-9.0
HAMILTON RBG CS,2018-01-18 16:00:00,2018,1,18,16,-4.9,-7.4,10,0.0,100.32,83.0,-9.0
HAMILTON RBG CS,2018-01-18 17:00:00,2018,1,18,17,-4.9,-7.4,14,0.0,100.32,83.0,-10.0
HAMILTON RBG CS,2018-01-18 18:00:00,2018,1,18,18,-4.8,-7.1,11,0.0,100.31,84.0,-9.0
HAMILTON RBG CS,2018-01-18 19:00:00,2018,1,18,19,-4.2,-6.4,13,0.0,100.26,84.0,-9.0
HAMILTON RBG CS,2018-01-18 20:00:00,2018,1,18,20,-3.9,-6.3,10,0.0,100.14,83.0,-8.0
HAMILTON RBG CS,2018-01-18 21:00:00,2018,1,18,21,-3.4,-6.0,13,0.0,100.09,82.0,-8.0
HAMILTON RBG CS,2018-01-18 22:00:00,2018,1,18,22,-3.0,-6.0,12,0.0,100.05,80.0,-7.0
HAMILTON RBG CS,2018-01-18 23:00:00,2018,1,18,23,-3.1,-6.1,14,0.0,100.07,80.0,-8.0
HAMILTON RBG CS,2018-01-19 11:00:00,2018,1,19,11,-0.6,-5.2,14,0.0,100.08,71.0,-5.0
HAMILTON RBG CS,2018-01-19 00:00:00,2018,1,19,0,-3.3,-6.5,11,0.0,100.01,78.0,-8.0
HAMILTON RBG CS,2018-01-19 01:00:00,2018,1,19,1,-3.2,-6.6,13,0.0,100.01,78.0,-8.0
HAMILTON RBG CS,2018-01-19 02:00:00,2018,1,19,2,-3.3,-7.2,11,0.0,100.01,75.0,-8.0
HAMILTON RBG CS,2018-01-19 03:00:00,2018,1,19,3,-3.4,-7.4,10,0.0,100.05,74.0,-7.0
HAMILTON RBG CS,2018-01-19 04:00:00,2018,1,19,4,-3.5,-7.3,10,0.0,100.07,75.0,-7.0
HAMILTON RBG CS,2018-01-19 05:00:00,2018,1,19,5,-3.5,-7.1,10,0.0,100.09,76.0,-7.0
HAMILTON RBG CS,2018-01-19 06:00:00,2018,1,19,6,-3.1,-6.8,10,0.0,100.07,76.0,-7.0
HAMILTON RBG CS,2018-01-19 07:00:00,2018,1,19,7,-3.1,-6.5,10,0.0,100.12,77.0,-7.0
HAMILTON RBG CS,2018-01-19 08:00:00,2018,1,19,8,-3.4,-6.2,7,0.0,100.1,81.0,-6.0
HAMILTON RBG CS,2018-01-19 09:00:00,2018,1,19,9,-2.7,-6.0,12,0.0,100.1,78.0,-7.0
HAMILTON RBG CS,2018-01-19 10:00:00,2018,1,19,10,-1.6,-5.8,12,0.0,100.08,73.0,-6.0
HAMILTON RBG CS,2018-01-19 12:00:00,2018,1,19,12,0.5,-5.3,15,0.6,99.98,65.0,
HAMILTON RBG CS,2018-01-19 13:00:00,2018,1,19,13,0.9,-4.6,13,0.0,99.87,67.0,
HAMILTON RBG CS,2018-01-19 14:00:00,2018,1,19,14,1.3,-4.1,15,0.0,99.78,67.0,
HAMILTON RBG CS,2018-01-19 15:00:00,2018,1,19,15,1.3,-4.3,16,0.0,99.75,66.0,
HAMILTON RBG CS,2018-01-19 16:00:00,2018,1,19,16,1.3,-4.3,18,0.0,99.7,66.0,
HAMILTON RBG CS,2018-01-19 17:00:00,2018,1,19,17,0.7,-4.8,16,0.0,99.7,66.0,
HAMILTON RBG CS,2018-01-19 18:00:00,2018,1,19,18,0.6,-4.8,14,0.0,99.66,67.0,
HAMILTON RBG CS,2018-01-19 19:00:00,2018,1,19,19,1.1,-4.5,17,0.0,99.61,66.0,
HAMILTON RBG CS,2018-01-19 20:00:00,2018,1,19,20,1.6,-4.5,18,0.0,99.59,64.0,
HAMILTON RBG CS,2018-01-19 21:00:00,2018,1,19,21,1.8,-4.2,14,0.0,99.48,64.0,
HAMILTON RBG CS,2018-01-19 22:00:00,2018,1,19,22,2.4,-4.0,14,0.0,99.43,63.0,
HAMILTON RBG CS,2018-01-19 23:00:00,2018,1,19,23,2.8,-3.9,16,0.0,99.32,61.0,
HAMILTON RBG CS,2018-01-20 04:00:00,2018,1,20,4,2.1,-1.9,17,0.0,99.28,75.0,
HAMILTON RBG CS,2018-01-20 00:00:00,2018,1,20,0,2.9,-3.7,17,0.0,99.25,61.0,
HAMILTON RBG CS,2018-01-20 01:00:00,2018,1,20,1,2.8,-3.3,19,0.0,99.23,64.0,
HAMILTON RBG CS,2018-01-20 02:00:00,2018,1,20,2,2.3,-2.5,20,0.0,99.19,71.0,
HAMILTON RBG CS,2018-01-20 03:00:00,2018,1,20,3,2.1,-2.1,16,0.0,99.22,73.0,
HAMILTON RBG CS,2018-01-20 05:00:00,2018,1,20,5,2.0,-1.8,18,0.0,99.35,76.0,
HAMILTON RBG CS,2018-01-20 06:00:00,2018,1,20,6,1.7,-1.8,12,0.0,99.48,78.0,
HAMILTON RBG CS,2018-01-20 07:00:00,2018,1,20,7,1.3,-1.8,10,0.0,99.59,80.0,
HAMILTON RBG CS,2018-01-20 08:00:00,2018,1,20,8,1.5,-1.7,10,0.0,99.66,79.0,
HAMILTON RBG CS,2018-01-20 09:00:00,2018,1,20,9,2.0,-1.6,11,0.0,99.77,77.0,
HAMILTON RBG CS,2018-01-20 10:00:00,2018,1,20,10,2.7,-1.4,13,0.0,99.84,74.0,
HAMILTON RBG CS,2018-01-20 11:00:00,2018,1,20,11,3.2,-1.4,13,0.0,99.91,72.0,
HAMILTON RBG CS,2018-01-20 12:00:00,2018,1,20,12,3.7,-1.2,12,0.0,99.93,70.0,
HAMILTON RBG CS,2018-01-20 13:00:00,2018,1,20,13,5.2,-0.8,12,0.0,99.89,65.0,
HAMILTON RBG CS,2018-01-20 14:00:00,2018,1,20,14,5.5,-0.3,15,0.0,99.92,66.0,
HAMILTON RBG CS,2018-01-20 15:00:00,2018,1,20,15,5.4,-0.2,14,0.0,99.98,67.0,
HAMILTON RBG CS,2018-01-20 16:00:00,2018,1,20,16,4.9,-0.2,12,0.0,100.06,69.0,
HAMILTON RBG CS,2018-01-20 17:00:00,2018,1,20,17,3.8,-0.2,11,0.0,100.18,75.0,
HAMILTON RBG CS,2018-01-20 18:00:00,2018,1,20,18,2.7,-0.3,9,0.0,100.22,81.0,
HAMILTON RBG CS,2018-01-20 19:00:00,2018,1,20,19,1.7,-0.5,8,0.0,100.27,86.0,
HAMILTON RBG CS,2018-01-20 20:00:00,2018,1,20,20,0.9,-0.7,7,0.0,100.35,89.0,
HAMILTON RBG CS,2018-01-20 21:00:00,2018,1,20,21,0.5,-0.8,7,0.0,100.36,91.0,
HAMILTON RBG CS,2018-01-20 22:00:00,2018,1,20,22,0.4,-0.8,6,0.0,100.38,92.0,
HAMILTON RBG CS,2018-01-20 23:00:00,2018,1,20,23,0.2,-0.7,6,0.0,100.38,93.0,
HAMILTON RBG CS,2018-01-21 00:00:00,2018,1,21,0,-0.2,-0.9,0,0.0,100.47,95.0,
HAMILTON RBG CS,2018-01-21 01:00:00,2018,1,21,1,-1.5,-1.7,0,0.0,100.47,99.0,
HAMILTON RBG CS,2018-01-21 02:00:00,2018,1,21,2,-2.7,-2.7,0,0.0,100.55,100.0,
HAMILTON RBG CS,2018-01-21 03:00:00,2018,1,21,3,-2.6,-2.6,4,0.0,100.57,100.0,-4.0
HAMILTON RBG CS,2018-01-21 04:00:00,2018,1,21,4,-1.7,-1.7,5,0.0,100.57,100.0,-4.0
HAMILTON RBG CS,2018-01-21 05:00:00,2018,1,21,5,-2.3,-2.3,3,0.0,100.56,100.0,-3.0
HAMILTON RBG CS,2018-01-21 06:00:00,2018,1,21,6,-2.1,,5,0.0,100.62,,-4.0
HAMILTON RBG CS,2018-01-21 07:00:00,2018,1,21,7,-1.5,-1.5,5,0.0,100.64,100.0,-3.0
HAMILTON RBG CS,2018-01-21 08:00:00,2018,1,21,8,-1.7,-1.7,4,0.0,100.66,100.0,-3.0
HAMILTON RBG CS,2018-01-21 09:00:00,2018,1,21,9,-0.5,-0.5,4,0.0,100.68,100.0,-2.0
HAMILTON RBG CS,2018-01-21 10:00:00,2018,1,21,10,1.6,0.1,3,0.0,100.7,90.0,
HAMILTON RBG CS,2018-01-21 11:00:00,2018,1,21,11,1.8,0.8,8,0.0,100.7,93.0,
HAMILTON RBG CS,2018-01-21 12:00:00,2018,1,21,12,2.4,1.3,6,0.0,100.61,92.0,
HAMILTON RBG CS,2018-01-21 13:00:00,2018,1,21,13,3.5,1.5,6,0.0,100.52,87.0,
HAMILTON RBG CS,2018-01-21 14:00:00,2018,1,21,14,4.0,1.8,0,0.0,100.47,86.0,
HAMILTON RBG CS,2018-01-21 15:00:00,2018,1,21,15,3.9,2.0,0,0.0,100.48,87.0,
HAMILTON RBG CS,2018-01-21 16:00:00,2018,1,21,16,2.9,1.8,0,0.0,100.54,93.0,
HAMILTON RBG CS,2018-01-21 17:00:00,2018,1,21,17,2.4,1.9,0,0.0,100.55,97.0,
HAMILTON RBG CS,2018-01-21 18:00:00,2018,1,21,18,2.2,1.9,3,0.0,100.56,98.0,
HAMILTON RBG CS,2018-01-21 19:00:00,2018,1,21,19,2.0,2.0,3,0.0,100.55,100.0,
HAMILTON RBG CS,2018-01-21 20:00:00,2018,1,21,20,2.1,2.1,0,0.0,100.55,100.0,
HAMILTON RBG CS,2018-01-21 21:00:00,2018,1,21,21,1.8,1.8,0,0.2,100.55,100.0,
HAMILTON RBG CS,2018-01-21 22:00:00,2018,1,21,22,2.0,,0,0.2,100.55,,
HAMILTON RBG CS,2018-01-21 23:00:00,2018,1,21,23,1.8,,0,0.4,100.54,,
HAMILTON RBG CS,2018-01-22 16:00:00,2018,1,22,16,2.4,,10,0.2,99.8,,
HAMILTON RBG CS,2018-01-22 00:00:00,2018,1,22,0,1.6,,0,0.0,100.53,,
HAMILTON RBG CS,2018-01-22 01:00:00,2018,1,22,1,1.6,,0,0.2,100.52,,
HAMILTON RBG CS,2018-01-22 02:00:00,2018,1,22,2,1.3,,0,0.0,100.48,,
HAMILTON RBG CS,2018-01-22 03:00:00,2018,1,22,3,2.2,,4,0.0,100.49,,
HAMILTON RBG CS,2018-01-22 04:00:00,2018,1,22,4,2.4,,10,0.0,100.45,,
HAMILTON RBG CS,2018-01-22 05:00:00,2018,1,22,5,2.3,,8,0.2,100.48,,
HAMILTON RBG CS,2018-01-22 06:00:00,2018,1,22,6,2.3,,9,0.0,100.45,,
HAMILTON RBG CS,2018-01-22 07:00:00,2018,1,22,7,2.5,,9,0.2,100.43,,
HAMILTON RBG CS,2018-01-22 08:00:00,2018,1,22,8,2.7,,8,0.2,100.41,,
HAMILTON RBG CS,2018-01-22 09:00:00,2018,1,22,9,2.8,,12,1.2,100.39,,
HAMILTON RBG CS,2018-01-22 10:00:00,2018,1,22,10,3.1,,11,1.4,100.37,,
HAMILTON RBG CS,2018-01-22 11:00:00,2018,1,22,11,2.7,,16,0.6,100.3,,
HAMILTON RBG CS,2018-01-22 12:00:00,2018,1,22,12,2.6,,12,0.6,100.19,,
HAMILTON RBG CS,2018-01-22 13:00:00,2018,1,22,13,2.5,,10,0.0,100.06,,
HAMILTON RBG CS,2018-01-22 14:00:00,2018,1,22,14,2.4,,10,0.0,99.93,,
HAMILTON RBG CS,2018-01-22 15:00:00,2018,1,22,15,2.4,,10,0.0,99.88,,
HAMILTON RBG CS,2018-01-22 17:00:00,2018,1,22,17,2.3,,12,0.0,99.76,,
HAMILTON RBG CS,2018-01-22 18:00:00,2018,1,22,18,2.2,,10,0.0,99.7,,
HAMILTON RBG CS,2018-01-22 19:00:00,2018,1,22,19,2.1,,9,0.0,99.68,,
HAMILTON RBG CS,2018-01-22 20:00:00,2018,1,22,20,2.0,,10,0.0,99.58,,
HAMILTON RBG CS,2018-01-22 21:00:00,2018,1,22,21,1.9,,13,0.8,99.46,,
HAMILTON RBG CS,2018-01-22 22:00:00,2018,1,22,22,1.9,,9,2.6,99.37,,
HAMILTON RBG CS,2018-01-22 23:00:00,2018,1,22,23,2.0,,9,2.2,99.21,,
HAMILTON RBG CS,2018-01-23 11:00:00,2018,1,23,11,6.3,,19,0.0,98.67,,
HAMILTON RBG CS,2018-01-23 00:00:00,2018,1,23,0,2.1,,6,1.8,99.07,,
HAMILTON RBG CS,2018-01-23 01:00:00,2018,1,23,1,2.2,,8,1.6,98.87,,
HAMILTON RBG CS,2018-01-23 02:00:00,2018,1,23,2,2.4,,7,0.0,98.74,,
HAMILTON RBG CS,2018-01-23 03:00:00,2018,1,23,3,2.6,,3,0.8,98.84,,
HAMILTON RBG CS,2018-01-23 04:00:00,2018,1,23,4,2.2,,0,2.6,98.73,,
HAMILTON RBG CS,2018-01-23 05:00:00,2018,1,23,5,1.9,,0,0.0,98.74,,
HAMILTON RBG CS,2018-01-23 06:00:00,2018,1,23,6,1.0,,0,0.0,98.67,,
HAMILTON RBG CS,2018-01-23 07:00:00,2018,1,23,7,2.2,,4,0.0,98.64,,
HAMILTON RBG CS,2018-01-23 08:00:00,2018,1,23,8,4.7,,6,0.0,98.61,,
HAMILTON RBG CS,2018-01-23 09:00:00,2018,1,23,9,5.5,,7,0.0,98.61,,
HAMILTON RBG CS,2018-01-23 10:00:00,2018,1,23,10,6.0,,15,0.2,98.64,,
HAMILTON RBG CS,2018-01-23 12:00:00,2018,1,23,12,5.6,,17,0.0,98.65,,
HAMILTON RBG CS,2018-01-23 13:00:00,2018,1,23,13,5.0,,20,0.0,98.67,,
HAMILTON RBG CS,2018-01-23 14:00:00,2018,1,23,14,4.4,,15,0.0,98.68,,
HAMILTON RBG CS,2018-01-23 15:00:00,2018,1,23,15,4.2,,15,0.0,98.71,,
